,Speeds,Slow_cars,Min_speed
68,52.11999487472291,0.875,6.996432603296128
69,51.96499487472292,0.885,11.996432603296128
70,51.88499487472291,0.89,12.676979465458686
71,51.954994874722914,0.88,10.676979465458686
72,51.649994874722914,0.89,8.676979465458686
73,51.39499487472292,0.895,12.426312301957196
74,51.42499487472291,0.895,10.426312301957196
75,51.209994874722916,0.89,9.676979465458686
76,51.27999487472292,0.885,9.213828634366152
77,51.46499487472292,0.875,7.213828634366152
78,51.289994874722915,0.885,8.79501819049321
79,51.16999487472292,0.885,12.08409777730472
80,51.02999487472292,0.88,10.08409777730472
81,51.09999487472292,0.865,9.790701655913807
82,51.04999487472291,0.88,9.861165901333337
83,50.84999487472292,0.885,7.861165901333337
84,50.60499487472291,0.88,5.861165901333337
85,50.48999487472292,0.875,3.8611659013333366
86,50.30999487472292,0.885,5.655476661557117
87,50.46499487472292,0.885,3.655476661557117
88,50.75499487472292,0.88,8.655476661557117
89,50.52999487472292,0.88,11.027966716665475
90,50.68999487472291,0.88,9.28683817923276
91,50.48999487472292,0.89,12.676979465458686
92,50.859994874722915,0.89,10.676979465458686
93,50.834994874722916,0.885,8.676979465458686
94,50.74499487472291,0.895,13.676979465458686
95,51.07499487472292,0.9,14.724117304327365
96,51.499994874722915,0.895,14.790701655913807
97,51.694994874722916,0.89,12.790701655913807
98,51.90999487472291,0.9,12.774284003600826
99,51.91999487472292,0.905,13.724117304327365
100,52.19999487472292,0.9,11.724117304327365
101,52.39499487472292,0.905,9.724117304327365
102,52.554994874722915,0.905,7.724117304327365
103,52.59999487472292,0.905,12.724117304327365
104,52.514994874722916,0.905,10.724117304327365
105,52.69999487472292,0.91,8.724117304327365
106,53.094994874722914,0.905,6.724117304327365
107,53.304994874722915,0.9,11.724117304327365
108,53.429994874722915,0.9,9.931083689466718
109,53.58999487472292,0.9,14.931083689466718
110,53.77999487472292,0.895,14.36904179100469
111,54.344994874722914,0.915,12.906740539161376
112,54.84999487472292,0.905,10.906740539161376
113,55.26999487472292,0.9,15.906740539161376
114,55.29999487472291,0.92,13.906740539161376
115,55.594994874722914,0.915,15.28683817923276
116,55.874994874722915,0.92,15.745219161268437
117,55.97499487472292,0.925,13.745219161268437
118,56.22999487472291,0.93,18.745219161268437
119,56.484994874722915,0.915,16.932959980668528
120,56.524994874722914,0.915,17.207753461628556
121,56.65999487472291,0.92,15.207753461628556
122,56.61999487472291,0.925,13.207753461628556
123,56.929994874722915,0.915,11.207753461628556
124,57.164994874722915,0.91,9.207753461628556
125,57.17499487472291,0.92,14.207753461628556
126,57.54499487472292,0.915,16.586555053577243
127,57.65999487472291,0.9,14.586555053577243
128,57.624994874722915,0.905,12.586555053577243
129,57.649994874722914,0.9,14.128144858553497
130,57.554994874722915,0.915,12.128144858553497
131,57.61999487472293,0.91,10.128144858553497
132,57.55499487472292,0.92,8.128144858553497
133,57.79999487472293,0.91,13.128144858553497
134,57.63499487472291,0.9,15.770243807336172
135,57.50999487472291,0.885,16.128144858553497
136,57.37999487472292,0.895,14.128144858553497
137,57.40499487472292,0.905,12.128144858553497
138,57.319994874722916,0.905,17.128144858553497
139,57.15999487472291,0.91,15.128144858553497
140,56.929994874722915,0.9,15.16343477582582
141,56.929994874722915,0.89,13.16343477582582
142,56.68499487472292,0.885,14.614864299171174
143,56.29499487472292,0.875,13.861165901333337
144,55.774994874722914,0.875,11.861165901333337
145,55.52999487472292,0.89,9.861165901333337
146,55.389994874722916,0.885,11.052344186458683
147,55.329994874722914,0.885,11.614864299171174
148,54.92499487472291,0.9,9.614864299171174
149,54.59999487472292,0.9,9.67682328619226
150,54.774994874722914,0.9,14.67682328619226
151,54.67499487472291,0.905,12.67682328619226
152,54.25499487472292,0.91,10.67682328619226
153,54.25999487472291,0.91,11.001458339019067
154,54.11999487472291,0.915,9.001458339019067
155,53.709994874722916,0.915,12.166417478693702
156,53.85499487472291,0.925,10.166417478693702
157,54.16999487472292,0.92,10.973768836246336
158,54.00999487472291,0.91,8.973768836246336
159,54.14499487472292,0.91,6.973768836246336
160,54.164994874722915,0.91,4.973768836246336
161,54.13499487472291,0.915,2.973768836246336
162,54.264994874722916,0.915,7.973768836246336
163,54.27999487472292,0.915,5.973768836246336
164,54.48999487472292,0.92,8.531578412963611
165,54.50499487472292,0.915,8.973768836246336
166,54.389994874722916,0.915,9.996619923080843
167,54.52999487472292,0.905,13.614864299171174
168,54.73999487472292,0.91,16.745219161268437
169,54.999994874722915,0.91,14.745219161268437
170,55.08999487472292,0.9,12.745219161268437
171,55.069994874722916,0.915,15.027966716665475
172,55.14499487472292,0.915,19.71309445731052
173,55.38499487472291,0.92,17.71309445731052
174,55.704994874722914,0.92,15.713094457310518
175,55.73999487472292,0.92,13.713094457310518
176,55.789994874722915,0.92,12.785969942358392
177,56.094994874722914,0.92,13.775597427245998
178,56.09999487472292,0.925,14.713094457310518
179,56.164994874722915,0.92,13.514185411247297
180,56.26999487472292,0.935,11.514185411247297
181,56.459994874722916,0.92,16.514185411247297
182,56.51999487472292,0.91,14.514185411247297
183,56.374994874722915,0.92,17.764832522979546
184,56.499994874722915,0.92,16.215030653100783
185,56.069994874722916,0.92,15.785969942358392
186,56.00999487472291,0.92,13.785969942358392
187,56.139994874722916,0.915,11.785969942358392
188,56.21499487472292,0.905,14.834799621021958
189,56.024994874722914,0.925,12.834799621021958
190,56.43499487472292,0.92,10.834799621021958
191,56.22999487472291,0.92,14.3934751876332
192,56.08999487472292,0.925,12.3934751876332
193,56.149994874722914,0.925,10.3934751876332
194,56.22999487472291,0.915,8.3934751876332
195,56.15999487472291,0.925,12.427633542354968
196,56.024994874722914,0.915,10.427633542354968
197,55.86999487472291,0.92,15.427633542354968
198,55.75999487472291,0.92,13.427633542354968
199,55.56499487472291,0.92,11.427633542354968
200,55.304994874722915,0.915,9.427633542354968
201,55.389994874722916,0.905,10.861269465951565
202,55.09999487472292,0.91,8.861269465951565
203,55.02999487472292,0.91,6.861269465951565
204,54.639994874722916,0.91,8.427633542354968
205,54.52999487472292,0.895,9.713094457310518
206,54.57499487472292,0.905,9.684370145976573
207,54.41999487472292,0.9,7.6843701459765725
208,54.514994874722916,0.9,12.684370145976573
209,54.53499487472291,0.895,12.427633542354968
210,54.29499487472292,0.885,10.427633542354968
211,54.204994874722914,0.885,14.97414175861752
212,54.084994874722916,0.885,12.97414175861752
213,54.344994874722914,0.895,10.97414175861752
214,54.63499487472291,0.885,8.97414175861752
215,54.454994874722914,0.87,6.97414175861752
216,54.29999487472291,0.875,10.931083689466718
217,54.21499487472292,0.87,8.931083689466718
218,54.19999487472292,0.86,6.931083689466718
219,54.204994874722914,0.865,5.97414175861752
220,54.25499487472292,0.87,8.868697287680561
221,54.04499487472292,0.85,6.868697287680561
222,53.77999487472292,0.86,4.868697287680561
223,53.58999487472292,0.88,8.67682328619226
224,53.704994874722914,0.88,13.67682328619226
225,53.88499487472291,0.88,11.67682328619226
226,53.78499487472291,0.875,14.259660202198432
227,53.83999487472292,0.885,12.259660202198432
228,53.804994874722915,0.89,12.215030653100783
229,53.679994874722915,0.885,14.294339587917946
230,53.78499487472291,0.89,12.294339587917946
231,53.54999487472291,0.885,10.294339587917946
232,53.42499487472291,0.905,13.931083689466718
233,53.79999487472291,0.89,11.931083689466718
234,53.67499487472291,0.89,11.294339587917946
235,53.804994874722915,0.89,15.93976391056971
236,53.874994874722915,0.895,14.775597427245998
237,53.92499487472291,0.89,12.775597427245998
238,54.039994874722915,0.885,11.426312301957196
239,54.139994874722916,0.9,15.775597427245998
240,54.28499487472291,0.91,17.86869728768056
241,54.39499487472292,0.89,15.868697287680561
242,54.41999487472292,0.9,15.93976391056971
243,54.54999487472291,0.89,13.93976391056971
244,54.79499487472292,0.905,18.93976391056971
245,54.71499487472292,0.89,16.93976391056971
246,54.63499487472291,0.88,16.175788880543294
247,54.47499487472292,0.905,16.127852355256437
248,54.43499487472292,0.91,18.906740539161376
249,54.41999487472292,0.9,16.906740539161376
250,54.179994874722915,0.92,17.505587465910423
251,54.18999487472291,0.925,15.505587465910423
252,54.109994874722915,0.92,13.505587465910423
253,54.19999487472292,0.93,15.906740539161376
254,54.46499487472292,0.925,13.906740539161376
255,54.429994874722915,0.91,14.505587465910423
256,54.014994874722916,0.92,15.93976391056971
257,54.274994874722914,0.9,13.93976391056971
258,54.149994874722914,0.895,11.93976391056971
259,53.68499487472292,0.93,13.812803610066226
260,53.859994874722915,0.915,13.828959406108623
261,53.56499487472291,0.9,11.828959406108623
262,53.16999487472292,0.895,11.775597427245998
263,53.094994874722914,0.895,12.812803610066226
264,52.86499487472292,0.885,11.785969942358392
265,52.50999487472291,0.885,12.775597427245998
266,52.43999487472291,0.87,10.775597427245998
267,52.17499487472291,0.875,8.775597427245998
268,52.17499487472291,0.875,9.932206101871358
269,51.984994874722915,0.875,7.932206101871358
270,51.84999487472292,0.855,8.001458339019067
271,51.62999487472292,0.88,10.215030653100783
272,51.81499487472291,0.885,13.050514535328347
273,51.834994874722916,0.885,16.882177170374888
274,51.969994874722914,0.88,14.882177170374888
275,51.764994874722916,0.89,13.775597427245998
276,51.79499487472292,0.9,11.775597427245998
277,51.99499487472291,0.895,9.775597427245998
278,51.999994874722915,0.9,13.93976391056971
279,52.16999487472292,0.9,12.775597427245998
280,52.24499487472291,0.89,10.95922682681136
281,52.334994874722916,0.89,8.95922682681136
282,52.33999487472292,0.895,6.95922682681136
283,52.47499487472292,0.89,11.95922682681136
284,52.60499487472291,0.895,16.15251493821225
285,52.74499487472291,0.9,14.15251493821225
286,52.719994874722914,0.9,12.15251493821225
287,53.06499487472291,0.895,17.15251493821225
288,53.24499487472291,0.89,15.15251493821225
289,53.444994874722916,0.89,17.514185411247297
290,53.64499487472292,0.89,15.514185411247297
291,53.86499487472292,0.89,15.586555053577243
292,54.16999487472292,0.89,13.586555053577243
293,54.17499487472291,0.9,11.586555053577243
294,54.18499487472292,0.905,9.586555053577243
295,54.55999487472292,0.895,14.586555053577243
296,54.58999487472292,0.885,12.586555053577243
297,54.639994874722916,0.885,10.586555053577243
298,54.65499487472292,0.895,8.586555053577243
299,54.61499487472292,0.875,13.586555053577243
300,54.61499487472292,0.875,15.068151782896692
301,54.50999487472291,0.885,13.068151782896692
302,54.51999487472292,0.9,14.597965236179974
303,54.274994874722914,0.895,14.95831276204322
304,53.889994874722916,0.895,12.95831276204322
305,53.98999487472292,0.885,14.745219161268437
306,53.834994874722916,0.89,12.963963725699728
307,53.959994874722916,0.895,10.963963725699728
308,53.804994874722915,0.89,10.790701655913807
309,53.734994874722915,0.89,8.790701655913807
310,53.709994874722916,0.885,6.790701655913807
311,53.46499487472292,0.895,11.790701655913807
312,53.22999487472291,0.895,9.790701655913807
313,52.984994874722915,0.89,13.882177170374888
314,52.624994874722915,0.91,11.882177170374888
315,52.374994874722915,0.895,9.882177170374888
316,52.12999487472292,0.895,7.882177170374888
317,51.984994874722915,0.91,12.882177170374888
318,51.92499487472291,0.905,11.608360225953518
319,51.899994874722914,0.9,11.861165901333337
320,51.86999487472291,0.9,10.713094457310518
321,51.77999487472292,0.89,11.996432603296128
322,51.649994874722914,0.895,9.996432603296128
323,51.91999487472292,0.895,13.385428283989185
324,51.73999487472292,0.89,11.385428283989185
325,51.53499487472291,0.9,10.016881204627367
326,51.584994874722916,0.905,9.906740539161376
327,51.54499487472292,0.905,7.906740539161376
328,51.704994874722914,0.905,5.906740539161376
329,52.109994874722915,0.905,3.906740539161376
330,52.04999487472291,0.9,8.906740539161376
331,52.27999487472292,0.905,13.906740539161376
332,52.084994874722916,0.895,11.906740539161376
333,52.11499487472292,0.905,15.597965236179974
334,52.374994874722915,0.91,13.597965236179974
335,52.499994874722915,0.915,12.906740539161376
336,52.33999487472292,0.92,10.906740539161376
337,52.54999487472291,0.915,13.135910244956776
338,52.62999487472292,0.92,13.953880488980573
339,52.609994874722915,0.91,11.953880488980573
340,52.64499487472292,0.91,15.996432603296128
341,52.49499487472291,0.91,13.996432603296128
342,52.56499487472291,0.92,16.86869728768056
343,52.80999487472292,0.915,19.207753461628556
344,52.859994874722915,0.915,17.824110443706147
345,53.10499487472291,0.915,15.824110443706147
346,53.389994874722916,0.915,14.876887126958678
347,53.79999487472291,0.915,12.876887126958678
348,54.124994874722915,0.91,10.876887126958678
349,54.01999487472292,0.91,8.876887126958678
350,54.079994874722914,0.915,13.261777255745585
351,54.04999487472291,0.905,11.261777255745585
352,54.16999487472292,0.885,9.876887126958678
353,54.194994874722916,0.895,14.876887126958678
354,54.17499487472291,0.9,12.876887126958678
355,54.40999487472291,0.9,10.876887126958678
356,54.61999487472291,0.89,14.774284003600826
357,54.594994874722914,0.89,12.774284003600826
358,54.524994874722914,0.89,10.774284003600826
359,54.63499487472291,0.885,14.426312301957196
360,54.459994874722916,0.875,13.774284003600826
361,54.109994874722915,0.87,16.339954014966708
362,53.68499487472292,0.85,15.34949106912427
363,53.41999487472292,0.855,13.34949106912427
364,53.179994874722915,0.875,11.34949106912427
365,52.97499487472292,0.87,9.34949106912427
366,52.87999487472292,0.88,13.339954014966708
367,52.97499487472292,0.89,11.339954014966708
368,52.73999487472292,0.885,9.339954014966708
369,52.234994874722915,0.89,7.3399540149667075
370,52.124994874722915,0.9,5.3399540149667075
371,52.12999487472292,0.88,7.514185411247297
372,52.08999487472292,0.88,8.339954014966708
373,51.944994874722916,0.875,6.3399540149667075
374,51.929994874722915,0.875,4.3399540149667075
375,51.859994874722915,0.865,6.514185411247297
376,51.639994874722916,0.865,7.795018190493209
377,51.289994874722915,0.875,5.795018190493209
378,51.329994874722914,0.865,3.7950181904932094
379,51.49499487472291,0.875,4.319685840184917
380,51.40499487472292,0.875,2.319685840184917
381,51.289994874722915,0.875,4.795018190493209
382,51.40499487472292,0.88,9.15251493821225
383,51.25999487472291,0.875,8.3934751876332
384,51.194994874722916,0.885,12.064084690460092
385,51.124994874722915,0.875,10.064084690460092
386,51.329994874722914,0.87,8.064084690460092
387,51.15999487472291,0.875,6.064084690460092
388,51.33999487472292,0.875,5.3934751876332
389,51.399994874722914,0.87,10.34949106912427
390,51.74499487472291,0.87,13.798508275383881
391,51.804994874722915,0.885,11.798508275383881
392,51.76999487472292,0.875,9.798508275383881
393,51.82499487472292,0.88,9.050514535328347
394,51.80999487472292,0.87,8.861165901333337
395,51.90499487472292,0.88,6.861165901333337
396,51.944994874722916,0.89,11.861165901333337
397,52.15999487472291,0.895,9.861165901333337
398,52.40499487472292,0.905,10.828959406108623
399,52.30999487472292,0.895,8.828959406108623
400,52.359994874722915,0.89,13.828959406108623
401,52.18499487472292,0.9,11.828959406108623
402,52.52999487472292,0.9,11.79501819049321
403,52.43499487472292,0.905,12.319685840184917
404,52.63499487472291,0.895,17.319685840184917
405,52.65499487472292,0.9,15.67682328619226
406,52.789994874722915,0.905,14.731487644705282
407,53.17499487472291,0.895,12.731487644705282
408,53.52999487472292,0.895,10.731487644705282
409,53.289994874722915,0.905,8.731487644705282
410,53.344994874722914,0.91,13.731487644705282
411,53.47499487472292,0.91,15.34949106912427
412,53.539994874722915,0.9,16.185380375345403
413,53.694994874722916,0.905,18.358795042695277
414,53.64999487472292,0.905,16.358795042695277
415,53.79999487472291,0.91,17.213828634366152
416,53.82499487472292,0.9,16.931083689466718
417,53.984994874722915,0.91,16.458846354134934
418,53.859994874722915,0.905,18.213828634366152
419,53.80999487472292,0.905,17.16343477582582
420,53.65499487472292,0.895,15.16343477582582
421,53.76999487472292,0.9,13.16343477582582
422,53.52999487472292,0.9,11.16343477582582
423,53.539994874722915,0.9,9.16343477582582
424,53.48999487472292,0.89,12.062369226455132
425,53.33499487472292,0.89,10.062369226455132
426,53.059994874722925,0.9,11.795065487482901
427,52.889994874722916,0.9,9.795065487482901
428,52.764994874722916,0.9,14.528650898835735
429,52.83999487472292,0.89,12.795065487482901
430,52.69999487472292,0.895,12.3934751876332
431,52.65499487472292,0.89,14.982166901229235
432,52.414994874722915,0.88,15.3934751876332
433,52.344994874722914,0.885,13.3934751876332
434,52.469994874722914,0.875,11.3934751876332
435,52.484994874722915,0.88,10.878168881348785
436,52.41999487472292,0.88,8.878168881348785
437,52.42499487472291,0.87,6.878168881348785
438,52.47499487472292,0.88,11.878168881348785
439,52.46499487472292,0.895,13.528650898835735
440,52.31499487472291,0.89,11.528650898835735
441,52.04999487472291,0.89,9.528650898835735
442,52.26999487472292,0.9,10.964685961407156
443,52.46499487472292,0.905,8.964685961407156
444,52.639994874722916,0.9,6.964685961407156
445,52.61999487472291,0.895,11.964685961407156
446,52.62999487472292,0.89,12.876918187543694
447,52.874994874722915,0.885,10.876918187543694
448,53.079994874722914,0.9,12.103636437463337
449,53.13499487472291,0.9,10.103636437463337
450,53.469994874722914,0.89,8.103636437463337
451,53.59999487472292,0.89,9.621922187906208
452,53.91999487472292,0.89,7.621922187906208
453,53.53499487472291,0.885,12.621922187906208
454,53.624994874722915,0.895,10.876918187543694
455,53.609994874722915,0.89,8.876918187543694
456,53.584994874722916,0.895,6.876918187543694
457,53.53499487472291,0.875,4.876918187543694
458,53.219994874722914,0.895,9.876918187543694
459,53.024994874722914,0.905,7.876918187543694
460,53.084994874722916,0.9,5.876918187543694
461,53.15999487472291,0.885,10.876918187543694
462,53.024994874722914,0.89,9.016881204627367
463,52.959994874722916,0.885,9.391420194925075
464,52.68999487472291,0.885,11.320301583879328
465,52.60499487472291,0.885,9.876918187543694
466,52.38499487472291,0.885,9.95922682681136
467,52.16999487472292,0.88,7.95922682681136
468,52.164994874722915,0.875,10.320301583879328
469,52.19999487472292,0.88,8.320301583879328
470,52.484994874722915,0.88,7.5930407224327325
471,52.72999487472291,0.87,6.95922682681136
472,52.50499487472292,0.875,4.95922682681136
473,52.48999487472292,0.875,8.593040722432733
474,52.62999487472292,0.885,6.5930407224327325
475,52.86499487472292,0.88,4.5930407224327325
476,52.88499487472291,0.885,9.303232552193421
477,52.89499487472292,0.89,7.303232552193421
478,53.08999487472292,0.88,5.5930407224327325
479,53.27999487472292,0.89,3.5930407224327325
480,53.389994874722916,0.895,8.593040722432733
481,53.12999487472292,0.905,8.650787910918382
482,52.969994874722914,0.92,6.650787910918382
483,53.194994874722916,0.91,5.492688718180148
484,53.429994874722915,0.905,3.4926887181801476
485,53.664994874722915,0.895,4.621922187906208
486,53.834994874722916,0.9,2.6219221879062076
487,54.039994874722915,0.895,4.964685961407156
488,54.34999487472292,0.89,3.1278523552564366
489,54.30999487472292,0.895,7.964685961407156
490,54.874994874722915,0.9,6.127852355256437
491,55.054994874722915,0.885,4.127852355256437
492,55.389994874722916,0.88,7.358795042695277
493,55.649994874722914,0.89,7.127852355256437
494,55.859994874722915,0.89,6.868697287680561
495,56.40999487472291,0.89,10.215030653100783
496,56.70999487472292,0.905,9.868697287680561
497,56.88499487472291,0.915,9.593040722432733
498,57.01999487472292,0.925,14.593040722432733
499,57.04999487472291,0.925,12.798508275383881
500,57.28499487472291,0.92,13.207753461628556
501,57.289994874722915,0.935,11.207753461628556
502,57.594994874722914,0.925,9.207753461628556
503,57.71499487472292,0.935,9.166417478693702
504,57.73999487472292,0.93,7.1664174786937025
505,57.55999487472292,0.94,5.1664174786937025
506,57.539994874722915,0.935,10.166417478693702
507,58.15999487472291,0.935,8.166417478693702
508,58.209994874722916,0.95,8.016881204627367
509,58.444994874722916,0.93,13.016881204627367
510,58.639994874722916,0.95,11.016881204627367
511,58.99499487472291,0.935,11.050514535328347
512,59.07499487472292,0.93,9.050514535328347
513,59.42499487472291,0.93,12.597965236179974
514,59.68499487472292,0.935,10.597965236179974
515,59.68999487472291,0.935,15.181066006479199
516,59.81499487472291,0.93,19.621922187906208
517,59.624994874722915,0.935,17.621922187906208
518,59.304994874722915,0.92,15.621922187906208
519,59.05999487472292,0.915,13.621922187906208
520,58.499994874722915,0.935,11.621922187906208
521,58.43499487472292,0.94,9.621922187906208
522,58.234994874722915,0.935,8.97414175861752
523,58.164994874722915,0.925,12.621922187906208
524,58.03499487472291,0.93,10.621922187906208
525,57.97999487472291,0.91,9.97414175861752
526,57.76999487472292,0.92,14.97414175861752
527,57.59999487472292,0.92,13.36904179100469
528,57.349994874722924,0.91,16.982166901229235
529,57.169994874722924,0.91,16.36904179100469
530,57.099994874722924,0.92,14.906740539161376
531,57.08499487472292,0.92,12.906740539161376
532,56.98999487472292,0.92,17.906740539161376
533,56.96499487472292,0.91,15.906740539161376
534,56.819994874722916,0.915,13.906740539161376
535,56.61499487472292,0.915,18.906740539161376
536,56.54999487472291,0.915,22.97414175861752
537,56.36499487472292,0.915,20.97414175861752
538,56.42499487472291,0.925,18.97414175861752
539,56.22999487472291,0.93,16.97414175861752
540,56.27999487472292,0.925,21.586555053577243
541,56.36999487472291,0.925,21.050514535328347
542,56.21499487472292,0.925,20.492688718180148
543,56.164994874722915,0.915,18.492688718180148
544,56.084994874722916,0.925,18.213828634366152
545,55.93499487472292,0.915,21.492688718180148
546,55.79999487472291,0.93,19.492688718180148
547,55.804994874722915,0.925,18.027966716665475
548,55.87999487472292,0.925,17.233014483128827
549,55.86999487472291,0.935,21.027966716665475
550,55.999994874722915,0.925,19.027966716665475
551,56.18499487472292,0.915,17.027966716665475
552,56.02999487472292,0.93,19.745219161268437
553,56.094994874722914,0.935,20.217744966132315
554,56.32499487472292,0.93,19.69148859855389
555,56.15499487472292,0.925,22.21534026015081
556,56.18999487472291,0.925,20.53157841296361
557,55.92499487472291,0.915,19.217744966132315
558,56.079994874722914,0.925,17.217744966132315
559,56.18999487472291,0.925,15.217744966132315
560,56.25499487472292,0.91,13.217744966132315
561,56.00999487472291,0.92,11.217744966132315
562,55.90499487472292,0.915,9.217744966132315
563,55.73999487472292,0.91,13.95831276204322
564,55.649994874722914,0.915,11.95831276204322
565,55.85499487472291,0.905,12.828959406108623
566,55.774994874722914,0.905,10.828959406108623
567,55.55999487472292,0.905,13.861269465951565
568,55.79499487472292,0.91,17.95831276204322
569,55.79999487472291,0.9,15.95831276204322
570,55.92499487472291,0.91,13.95831276204322
571,56.23999487472292,0.91,15.016881204627367
572,56.61999487472291,0.92,16.207753461628556
573,56.90499487472292,0.92,14.207753461628556
574,57.124994874722915,0.915,17.069238207763135
575,57.334994874722916,0.92,15.069238207763135
576,57.59999487472292,0.92,20.069238207763135
577,57.90499487472292,0.915,20.996619923080843
578,57.96499487472292,0.92,18.996619923080843
579,58.11999487472291,0.925,17.94376210756114
580,58.27999487472292,0.905,19.800444121844365
581,58.414994874722915,0.915,17.800444121844365
582,58.399994874722914,0.925,16.650787910918382
583,58.50499487472292,0.91,21.34949106912427
584,58.73999487472292,0.915,19.34949106912427
585,58.72499487472292,0.92,18.764832522979546
586,58.61499487472292,0.92,16.764832522979546
587,58.46499487472292,0.91,14.764832522979546
588,57.96499487472292,0.91,13.943762107561142
589,57.60499487472291,0.91,11.943762107561142
590,57.329994874722914,0.91,12.303232552193421
591,57.18499487472292,0.905,10.303232552193421
592,57.22499487472292,0.915,8.798508275383881
593,57.209994874722916,0.92,9.764832522979546
594,57.444994874722916,0.925,14.764832522979546
595,57.24499487472291,0.925,14.233014483128827
596,57.34999487472292,0.925,16.556471107738417
597,57.40999487472291,0.92,16.215030653100783
598,57.80999487472292,0.915,16.876918187543694
599,58.00499487472292,0.915,16.069238207763135
600,58.04999487472291,0.92,16.207753461628556
601,58.264994874722916,0.91,15.812803610066226
602,58.35499487472291,0.92,13.812803610066226
603,58.09999487472292,0.925,13.599644119210879
604,58.194994874722916,0.925,11.599644119210879
605,58.264994874722916,0.915,14.217744966132315
606,58.289994874722915,0.94,12.812803610066226
607,58.664994874722915,0.95,12.16343477582582
608,58.89499487472292,0.945,10.16343477582582
609,58.90999487472291,0.95,13.943762107561142
610,59.069994874722916,0.965,13.16343477582582
611,59.19999487472292,0.97,11.599644119210879
612,59.60499487472291,0.98,16.59964411921088
613,59.774994874722914,0.965,15.303232552193421
614,60.039994874722915,0.975,16.964685961407156
615,60.13499487472291,0.965,14.964685961407156
616,60.19999487472292,0.985,12.964685961407156
617,60.50999487472291,0.975,16.556471107738417
618,60.66999487472292,0.985,14.556471107738417
619,60.93999487472291,0.98,16.621922187906208
620,61.37999487472292,0.975,14.621922187906208
621,61.679994874722915,0.96,14.339954014966708
622,61.87999487472292,0.965,13.556471107738417
623,61.81499487472291,0.96,11.556471107738417
624,62.079994874722914,0.965,15.339954014966708
625,62.17499487472291,0.96,13.339954014966708
626,62.29499487472292,0.965,11.339954014966708
627,62.29999487472291,0.96,9.339954014966708
628,62.21499487472292,0.955,14.339954014966708
629,62.01999487472292,0.955,12.339954014966708
630,61.639994874722916,0.965,10.339954014966708
631,61.56499487472291,0.97,8.339954014966708
632,61.54999487472291,0.965,13.339954014966708
